population,sex,encolsure,microchip,logger.1,date.1
NT,male,A4,941000017807525,G,2016-03-01
NT,male,A2,941000017807600,K,2016-03-01
NT,male,B1,956000005341783,R,2016-02-24
NT,female,G13,956000005343420,J,2016-02-29
NT,female,G4,956000005344494,C,2016-02-29
NT,female,G7,956000005344542,E,2016-02-28
NT,female,H7,956000005344815,K,2016-02-28
NT,female,G3,956000005345859,T,2016-02-26
NT,female,B10,956000005346122,D,2016-02-26
NT,male,E3,956000005347403,D,2016-02-28
NT,female,B8,956000005347781,G,2016-02-24
NT,female,G13,956000005348524,N,2016-02-29
NT,male,B5,956000005349386,J,2016-02-25
NT,male,E5,956000005349597,N,2016-02-28
NT,male,G15,956000005350460,M,2016-03-01
NT,female,D4,956000005350868,H,2016-02-23
NT,male,G5,956000005352623,P,2016-02-29
NT,female,G8,956000005352845,O,2016-02-28
NT,male,B7,956000005356673,C,2016-02-25
NT,male,E4,956000005357303,R,2016-02-28
NT,female,G12,956000005357840,S,2016-02-28
NT,female,H6,956000005358189,A,2016-02-28
NT,male,B9,956000005358523,G,2016-02-25
NT,male,H3,956000005358705,J,2016-02-24
NT,male,E2,956000005359531,T,2016-02-28
NT,female,G12,956000005359871,P,2016-02-28
NT,female,A11,956000005360047,C,2016-02-28
NT,female,G9,956000005360865,R,2016-02-26
NT,male,D4,956000005361216,H,2016-02-29
NT,female,A9,956000005361278,S,2016-02-26
NT,male,G11,956000005362152,L,2016-02-26
NT,female,G4,956000005362541,R,2016-02-29
NT,female,G10,956000005362943,K,2016-02-26
NT,male,E6,956000005363098,G,2016-02-29
NT,female,G10,956000005363292,O,2016-02-26
NT,female,G8,956000005363691,L,2016-02-28
NT,male,H5,956000005369288,F,2016-02-29
NT,male,B3,956000005370594,M,2016-02-29
NT,female,B2,956000005371806,D,2016-02-24
NT,female,G16,956000005373110,O,2016-02-29
NT,female,G2,956000005374186,T,2016-02-29
NT,male,D6,956000005374397,P,2016-02-23
NT,male,H8,956000005375128,H,2016-02-28
NT,male,E1,956000005375296,J,2016-02-28
NT,female,B6,956000005375381,F,2016-02-24
